"","TranscriptID","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","GeneID","Protein_name"
"180","XM_022456033.1","molecular function regulator",0.00238438788551761,"GO:0030234","enzyme regulator activity","MF","purple","LOC111116974"," ATPase inhibitor mai-2, mitochondrial-like"
"181","XM_022456059.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111116995"," proteasome subunit alpha type-2-like"
"182","XM_022456059.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111116995"," proteasome subunit alpha type-2-like"
"183","XM_022456059.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111116995"," proteasome subunit alpha type-2-like"
"184","XM_022456059.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111116995"," proteasome subunit alpha type-2-like"
"185","XM_022456059.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111116995"," proteasome subunit alpha type-2-like"
"186","XM_022456079.1","molecular function regulator",0.00238438788551761,"GO:0030234","enzyme regulator activity","MF","purple","LOC111117019"," protease inhibitors-like"
"187","XM_022456434.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111117350"," AFG3-like protein 2"
"188","XM_022456434.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111117350"," AFG3-like protein 2"
"189","XM_022456434.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111117350"," AFG3-like protein 2"
"190","XM_022456434.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111117350"," AFG3-like protein 2"
"191","XM_022456434.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111117350"," AFG3-like protein 2"
"192","XM_022456724.1","molecular function regulator",0.00238438788551761,"GO:0030234","enzyme regulator activity","MF","purple","LOC111117572"," kielin/chordin-like protein"
"193","XM_022456727.1","molecular function regulator",0.00238438788551761,"GO:0030234","enzyme regulator activity","MF","purple","LOC111117576"," kielin/chordin-like protein"
"194","XM_022456728.1","molecular function regulator",0.00238438788551761,"GO:0030234","enzyme regulator activity","MF","purple","LOC111117577"," kielin/chordin-like protein"
"195","XM_022456845.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111117675"," ATP synthase subunit delta, mitochondrial-like"
"196","XM_022456845.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111117675"," ATP synthase subunit delta, mitochondrial-like"
"197","XM_022456845.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111117675"," ATP synthase subunit delta, mitochondrial-like"
"198","XM_022456845.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111117675"," ATP synthase subunit delta, mitochondrial-like"
"199","XM_022457310.1","translation regulator activity",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111118029"," eukaryotic translation initiation factor 3 subunit E-like"
"200","XM_022457310.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111118029"," eukaryotic translation initiation factor 3 subunit E-like"
"201","XM_022457310.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111118029"," eukaryotic translation initiation factor 3 subunit E-like"
"202","XM_022457310.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111118029"," eukaryotic translation initiation factor 3 subunit E-like"
"203","XM_022457336.1","translation regulator activity",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111118049"," eukaryotic translation initiation factor 2 subunit 1-like"
"204","XM_022457336.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111118049"," eukaryotic translation initiation factor 2 subunit 1-like"
"205","XM_022457336.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111118049"," eukaryotic translation initiation factor 2 subunit 1-like"
"206","XM_022457336.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111118049"," eukaryotic translation initiation factor 2 subunit 1-like"
"207","XM_022457367.1","molecular function regulator",0.00238438788551761,"GO:0030234","enzyme regulator activity","MF","purple","LOC111118072"," phosphatidylinositol 3-kinase regulatory subunit alpha-like"
"208","XM_022457442.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111118126"," 40S ribosomal protein S9"
"209","XM_022457442.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111118126"," 40S ribosomal protein S9"
"210","XM_022457442.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111118126"," 40S ribosomal protein S9"
"211","XM_022457442.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111118126"," 40S ribosomal protein S9"
"212","XM_022457516.1","translation regulator activity",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111118183"," eukaryotic translation initiation factor 3 subunit E-like"
"213","XM_022457516.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111118183"," eukaryotic translation initiation factor 3 subunit E-like"
"214","XM_022457516.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111118183"," eukaryotic translation initiation factor 3 subunit E-like"
"215","XM_022457516.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111118183"," eukaryotic translation initiation factor 3 subunit E-like"
"216","XM_022457766.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111118359"," ruvB-like 2"
"217","XM_022457766.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111118359"," ruvB-like 2"
"218","XM_022457766.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111118359"," ruvB-like 2"
"219","XM_022457766.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111118359"," ruvB-like 2"
"220","XM_022458054.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111118540"," 40S ribosomal protein SA-like"
"221","XM_022459024.1","molecular function regulator",0.00238438788551761,"GO:0030234","enzyme regulator activity","MF","purple","LOC111119153"," rho GDP-dissociation inhibitor 1-like"
"222","XM_022459358.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111119304"," CUB and peptidase domain-containing protein 2-like"
"223","XM_022459358.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111119304"," CUB and peptidase domain-containing protein 2-like"
"224","XM_022459358.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111119304"," CUB and peptidase domain-containing protein 2-like"
"225","XM_022459358.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111119304"," CUB and peptidase domain-containing protein 2-like"
"226","XM_022459358.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111119304"," CUB and peptidase domain-containing protein 2-like"
"227","XM_022459361.1","transferase activity",0.000833208024265884,"GO:0008168","methyltransferase activity","MF","purple","LOC111119308"," probable thiopurine S-methyltransferase"
"228","XM_022459870.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111119576"," 39S ribosomal protein L15, mitochondrial-like"
"229","XM_022459927.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111119597"," probable global transcription activator SNF2L2"
"230","XM_022459927.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111119597"," probable global transcription activator SNF2L2"
"231","XM_022459927.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111119597"," probable global transcription activator SNF2L2"
"232","XM_022459927.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111119597"," probable global transcription activator SNF2L2"
"233","XM_022460564.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111119970"," 60S ribosomal protein L10-like"
"234","XM_022460580.1","molecular function regulator",0.00238438788551761,"GO:0030234","enzyme regulator activity","MF","purple","LOC111119982"," cAMP-dependent protein kinase regulatory subunit-like"
"235","XM_022460790.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111120109"," 60S ribosomal protein L3-like"
"236","XM_022461285.1","molecular function regulator",0.00238438788551761,"GO:0030234","enzyme regulator activity","MF","purple","LOC111120517"," stromal membrane-associated protein 1-like"
"237","XM_022461486.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111120628"," 26S proteasome regulatory subunit 6A-B"
"238","XM_022461486.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111120628"," 26S proteasome regulatory subunit 6A-B"
"239","XM_022461486.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111120628"," 26S proteasome regulatory subunit 6A-B"
"240","XM_022461486.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111120628"," 26S proteasome regulatory subunit 6A-B"
"241","XM_022461572.1","molecular function regulator",0.00238438788551761,"GO:0030234","enzyme regulator activity","MF","purple","LOC111120673"," proliferating cell nuclear antigen-like"
"242","XM_022461682.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111120745"," COP9 signalosome complex subunit 5"
"243","XM_022461682.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111120745"," COP9 signalosome complex subunit 5"
"244","XM_022461682.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111120745"," COP9 signalosome complex subunit 5"
"245","XM_022461682.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111120745"," COP9 signalosome complex subunit 5"
"246","XM_022461682.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111120745"," COP9 signalosome complex subunit 5"
"247","XM_022461849.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111120850"," methionine aminopeptidase 1-like"
"248","XM_022461849.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111120850"," methionine aminopeptidase 1-like"
"249","XM_022461849.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111120850"," methionine aminopeptidase 1-like"
"250","XM_022461849.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111120850"," methionine aminopeptidase 1-like"
"251","XM_022461849.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111120850"," methionine aminopeptidase 1-like"
"252","XM_022461869.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111120863"," nucleolar RNA helicase 2-like"
"253","XM_022461869.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111120863"," nucleolar RNA helicase 2-like"
"254","XM_022461869.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111120863"," nucleolar RNA helicase 2-like"
"255","XM_022461869.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111120863"," nucleolar RNA helicase 2-like"
"256","XM_022462016.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111120952"," 39S ribosomal protein L55, mitochondrial-like"
"257","XM_022462052.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111120976"," 40S ribosomal protein S2"
"258","XM_022462075.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111120994"," 60S ribosomal protein L3-like"
"259","XM_022462079.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111120999"," proteasome subunit beta type-2-like"
"260","XM_022462079.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111120999"," proteasome subunit beta type-2-like"
"261","XM_022462079.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111120999"," proteasome subunit beta type-2-like"
"262","XM_022462079.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111120999"," proteasome subunit beta type-2-like"
"263","XM_022462079.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111120999"," proteasome subunit beta type-2-like"
"264","XM_022462096.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111121013"," digestive cysteine proteinase 2-like"
"265","XM_022462096.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111121013"," digestive cysteine proteinase 2-like"
"266","XM_022462096.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111121013"," digestive cysteine proteinase 2-like"
"267","XM_022462096.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111121013"," digestive cysteine proteinase 2-like"
"268","XM_022462096.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111121013"," digestive cysteine proteinase 2-like"
"269","XM_022462108.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111121019"," eukaryotic translation initiation factor 3 subunit L-like"
"270","XM_022462108.1","translation regulator activity",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111121019"," eukaryotic translation initiation factor 3 subunit L-like"
"271","XM_022462108.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111121019"," eukaryotic translation initiation factor 3 subunit L-like"
"272","XM_022462108.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111121019"," eukaryotic translation initiation factor 3 subunit L-like"
"273","XM_022462109.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111121020"," eukaryotic translation initiation factor 3 subunit L-like"
"274","XM_022462109.1","translation regulator activity",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111121020"," eukaryotic translation initiation factor 3 subunit L-like"
"275","XM_022462109.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111121020"," eukaryotic translation initiation factor 3 subunit L-like"
"276","XM_022462109.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111121020"," eukaryotic translation initiation factor 3 subunit L-like"
"277","XM_022462249.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111121120"," digestive cysteine proteinase 1-like"
"278","XM_022462249.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111121120"," digestive cysteine proteinase 1-like"
"279","XM_022462249.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111121120"," digestive cysteine proteinase 1-like"
"280","XM_022462249.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111121120"," digestive cysteine proteinase 1-like"
"281","XM_022462249.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111121120"," digestive cysteine proteinase 1-like"
"282","XM_022462447.1","translation regulator activity",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111121263"," eukaryotic translation initiation factor 4E-like"
"283","XM_022462447.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111121263"," eukaryotic translation initiation factor 4E-like"
"284","XM_022462447.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111121263"," eukaryotic translation initiation factor 4E-like"
"285","XM_022462447.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111121263"," eukaryotic translation initiation factor 4E-like"
"286","XM_022463165.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111121745"," putative RNA-binding protein Luc7-like 1"
"287","XM_022463165.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111121745"," putative RNA-binding protein Luc7-like 1"
"288","XM_022463165.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111121745"," putative RNA-binding protein Luc7-like 1"
"289","XM_022463223.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111121795"," uncharacterized"
"290","XM_022463223.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111121795"," uncharacterized"
"291","XM_022463223.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111121795"," uncharacterized"
"292","XM_022463223.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111121795"," uncharacterized"
"293","XM_022463223.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111121795"," uncharacterized"
"294","XM_022463657.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111122099"," minor histocompatibility antigen H13-like"
"295","XM_022463657.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111122099"," minor histocompatibility antigen H13-like"
"296","XM_022463657.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111122099"," minor histocompatibility antigen H13-like"
"297","XM_022463657.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111122099"," minor histocompatibility antigen H13-like"
"298","XM_022463657.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111122099"," minor histocompatibility antigen H13-like"
"299","XM_022463712.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111122128"," U4/U6.U5 tri-snRNP-associated protein 2-like"
"300","XM_022463712.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111122128"," U4/U6.U5 tri-snRNP-associated protein 2-like"
"301","XM_022463712.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111122128"," U4/U6.U5 tri-snRNP-associated protein 2-like"
"302","XM_022463712.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111122128"," U4/U6.U5 tri-snRNP-associated protein 2-like"
"303","XM_022463712.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111122128"," U4/U6.U5 tri-snRNP-associated protein 2-like"
"304","XM_022463840.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111122210"," eukaryotic translation initiation factor 3 subunit I-like"
"305","XM_022463840.1","translation regulator activity",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111122210"," eukaryotic translation initiation factor 3 subunit I-like"
"306","XM_022463840.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111122210"," eukaryotic translation initiation factor 3 subunit I-like"
"307","XM_022463840.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111122210"," eukaryotic translation initiation factor 3 subunit I-like"
"308","XM_022464503.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111122651"," proteasome subunit beta type-1-like"
"309","XM_022464503.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111122651"," proteasome subunit beta type-1-like"
"310","XM_022464503.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111122651"," proteasome subunit beta type-1-like"
"311","XM_022464503.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111122651"," proteasome subunit beta type-1-like"
"312","XM_022464503.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111122651"," proteasome subunit beta type-1-like"
"313","XM_022464554.1","transferase activity",0.000833208024265884,"GO:0008168","methyltransferase activity","MF","purple","LOC111122686"," rRNA 2'-O-methyltransferase fibrillarin-like"
"314","XM_022465356.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111123188"," uncharacterized"
"315","XM_022465374.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111123203"," 39S ribosomal protein L30, mitochondrial-like"
"316","XM_022465681.1","transferase activity",0.000833208024265884,"GO:0008168","methyltransferase activity","MF","purple","LOC111123381"," rRNA 2'-O-methyltransferase fibrillarin-like"
"317","XM_022465985.1","molecular function regulator",0.00238438788551761,"GO:0030234","enzyme regulator activity","MF","purple","LOC111123575"," CD109 antigen-like"
"318","XM_022466303.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111123746"," tubulin beta chain-like"
"319","XM_022466303.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111123746"," tubulin beta chain-like"
"320","XM_022466303.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111123746"," tubulin beta chain-like"
"321","XM_022466303.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111123746"," tubulin beta chain-like"
"322","XM_022466489.1","transferase activity",0.000833208024265884,"GO:0008168","methyltransferase activity","MF","purple","LOC111123852"," DNA (cytosine-5)-methyltransferase 1-like"
"323","XM_022467119.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111124264"," tubulin beta chain-like"
"324","XM_022467119.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111124264"," tubulin beta chain-like"
"325","XM_022467119.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111124264"," tubulin beta chain-like"
"326","XM_022467119.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111124264"," tubulin beta chain-like"
"327","XM_022467121.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111124265"," tubulin beta chain-like"
"328","XM_022467121.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111124265"," tubulin beta chain-like"
"329","XM_022467121.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111124265"," tubulin beta chain-like"
"330","XM_022467121.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111124265"," tubulin beta chain-like"
"331","XM_022467571.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111124589"," eukaryotic translation initiation factor 3 subunit G-like"
"332","XM_022467571.1","translation regulator activity",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111124589"," eukaryotic translation initiation factor 3 subunit G-like"
"333","XM_022467571.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111124589"," eukaryotic translation initiation factor 3 subunit G-like"
"334","XM_022467571.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111124589"," eukaryotic translation initiation factor 3 subunit G-like"
"335","XM_022467910.1","transferase activity",0.000833208024265884,"GO:0008168","methyltransferase activity","MF","purple","LOC111124749"," uncharacterized"
"336","XM_022468033.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111124824"," uncharacterized"
"337","XM_022468087.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111124859"," multidrug resistance-associated protein 1-like"
"338","XM_022468087.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111124859"," multidrug resistance-associated protein 1-like"
"339","XM_022468087.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111124859"," multidrug resistance-associated protein 1-like"
"340","XM_022468087.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111124859"," multidrug resistance-associated protein 1-like"
"341","XM_022468233.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111124927"," sodium/potassium-transporting ATPase subunit alpha-like"
"342","XM_022468233.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111124927"," sodium/potassium-transporting ATPase subunit alpha-like"
"343","XM_022468233.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111124927"," sodium/potassium-transporting ATPase subunit alpha-like"
"344","XM_022468233.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111124927"," sodium/potassium-transporting ATPase subunit alpha-like"
"345","XM_022468529.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111125072"," sodium/potassium-transporting ATPase subunit alpha-like"
"346","XM_022468529.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111125072"," sodium/potassium-transporting ATPase subunit alpha-like"
"347","XM_022468529.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111125072"," sodium/potassium-transporting ATPase subunit alpha-like"
"348","XM_022468529.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111125072"," sodium/potassium-transporting ATPase subunit alpha-like"
"349","XM_022468620.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111125126"," uncharacterized"
"350","XM_022468623.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111125129"," DNA topoisomerase 2-beta-like"
"351","XM_022468623.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111125129"," DNA topoisomerase 2-beta-like"
"352","XM_022468623.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111125129"," DNA topoisomerase 2-beta-like"
"353","XM_022468623.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111125129"," DNA topoisomerase 2-beta-like"
"354","XM_022468823.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111125240"," 40S ribosomal protein S26-like"
"355","XM_022468871.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111125272"," eukaryotic translation initiation factor 3 subunit F-like"
"356","XM_022468871.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111125272"," eukaryotic translation initiation factor 3 subunit F-like"
"357","XM_022468871.1","translation regulator activity",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111125272"," eukaryotic translation initiation factor 3 subunit F-like"
