"","TranscriptID","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","GeneID","Protein_name"
"172","XM_022481852.1","catalytic activity, acting on a pro...",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111133428"," proteasome subunit beta type-6-like"
"173","XM_022482017.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111133546"," proteasome subunit alpha type-7-like"
"174","XM_022482017.1","catalytic activity, acting on a pro...",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111133546"," proteasome subunit alpha type-7-like"
"175","XM_022482017.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111133546"," proteasome subunit alpha type-7-like"
"176","XM_022482017.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111133546"," proteasome subunit alpha type-7-like"
"177","XM_022483110.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111134238"," puromycin-sensitive aminopeptidase-like"
"178","XM_022483110.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111134238"," puromycin-sensitive aminopeptidase-like"
"179","XM_022483110.1","catalytic activity, acting on a pro...",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111134238"," puromycin-sensitive aminopeptidase-like"
"180","XM_022483110.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111134238"," puromycin-sensitive aminopeptidase-like"
"181","XM_022483279.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111134337"," V-type proton ATPase subunit H-like"
"182","XM_022483279.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111134337"," V-type proton ATPase subunit H-like"
"183","XM_022483279.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111134337"," V-type proton ATPase subunit H-like"
"184","XM_022483539.1","translation regulator activity",5.39385817231247e-09,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111134482"," eukaryotic translation initiation factor 3 subunit C-like"
"185","XM_022483539.1","RNA binding",0.0100163229025745,"GO:0019843","rRNA binding","MF","salmon","LOC111134482"," eukaryotic translation initiation factor 3 subunit C-like"
"186","XM_022483539.1","RNA binding",5.39385817231247e-09,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111134482"," eukaryotic translation initiation factor 3 subunit C-like"
"187","XM_022483859.1","structural molecule activity",1.4255064905276e-06,"GO:0003735","structural constituent of ribosome","MF","salmon","LOC111134635"," 39S ribosomal protein L16, mitochondrial-like"
"188","XM_022483859.1","RNA binding",5.39385817231247e-09,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111134635"," 39S ribosomal protein L16, mitochondrial-like"
"189","XM_022483859.1","RNA binding",0.0100163229025745,"GO:0019843","rRNA binding","MF","salmon","LOC111134635"," 39S ribosomal protein L16, mitochondrial-like"
"190","XM_022484273.1","catalytic activity, acting on a pro...",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111134833"," xaa-Pro aminopeptidase 1-like"
"191","XM_022484273.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111134833"," xaa-Pro aminopeptidase 1-like"
"192","XM_022484273.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111134833"," xaa-Pro aminopeptidase 1-like"
"193","XM_022484273.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111134833"," xaa-Pro aminopeptidase 1-like"
"194","XM_022487069.1","transferase activity",0.00376786835377185,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111136310"," glutathione S-transferase omega-1-like"
"195","XM_022487069.1","transferase activity",0.0382302384264414,"GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","MF","salmon","LOC111136310"," glutathione S-transferase omega-1-like"
"196","XM_022487646.1","catalytic activity, acting on a pro...",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111136644"," proteasome subunit beta type-5-like"
"197","XM_022487646.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111136644"," proteasome subunit beta type-5-like"
"198","XM_022487646.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111136644"," proteasome subunit beta type-5-like"
"199","XM_022487646.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111136644"," proteasome subunit beta type-5-like"
"200","XM_022487843.1","structural molecule activity",1.4255064905276e-06,"GO:0003735","structural constituent of ribosome","MF","salmon","LOC111136749"," 39S ribosomal protein L43, mitochondrial-like"
"201","XM_022488227.1","RNA binding",5.39385817231247e-09,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111137006"," 50S ribosomal protein L20-like"
"202","XM_022488227.1","RNA binding",0.0100163229025745,"GO:0019843","rRNA binding","MF","salmon","LOC111137006"," 50S ribosomal protein L20-like"
"203","XM_022488227.1","structural molecule activity",1.4255064905276e-06,"GO:0003735","structural constituent of ribosome","MF","salmon","LOC111137006"," 50S ribosomal protein L20-like"
"204","XM_022489090.1","structural molecule activity",1.4255064905276e-06,"GO:0003735","structural constituent of ribosome","MF","salmon","LOC111137581"," 39S ribosomal protein L18, mitochondrial-like"
"205","XM_022489355.1","structural molecule activity",1.4255064905276e-06,"GO:0003735","structural constituent of ribosome","MF","salmon","LOC111137730"," 28S ribosomal protein S17, mitochondrial-like"
"206","XM_022490367.1","transferase activity",0.00376786835377185,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111138414"," glutathione S-transferase omega-1-like"
"207","XM_022490367.1","transferase activity",0.0382302384264414,"GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","MF","salmon","LOC111138414"," glutathione S-transferase omega-1-like"
"208","XM_022490405.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111138440"," 26S proteasome regulatory subunit 7"
"209","XM_022490405.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111138440"," 26S proteasome regulatory subunit 7"
"210","XM_022490405.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111138440"," 26S proteasome regulatory subunit 7"
