"","TranscriptID","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","GeneID","Protein_name"
"167","XM_022462321.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111121171"," DNA ligase 1-like"
"168","XM_022462321.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111121171"," DNA ligase 1-like"
"169","XM_022462321.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111121171"," DNA ligase 1-like"
"170","XM_022462321.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111121171"," DNA ligase 1-like"
"171","XM_022462321.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111121171"," DNA ligase 1-like"
"172","XM_022462447.1","translation regulator activity",8.23496735471276e-10,"GO:0008135","translation factor activity, RNA binding","MF","turquoise","LOC111121263"," eukaryotic translation initiation factor 4E-like"
"173","XM_022462857.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111121539"," peptidyl-prolyl cis-trans isomerase A-like"
"174","XM_022462857.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111121539"," peptidyl-prolyl cis-trans isomerase A-like"
"175","XM_022462857.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111121539"," peptidyl-prolyl cis-trans isomerase A-like"
"176","XM_022462857.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111121539"," peptidyl-prolyl cis-trans isomerase A-like"
"177","XM_022462857.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111121539"," peptidyl-prolyl cis-trans isomerase A-like"
"178","XM_022465017.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111122969"," peptidyl-prolyl cis-trans isomerase D-like"
"179","XM_022465017.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111122969"," peptidyl-prolyl cis-trans isomerase D-like"
"180","XM_022465017.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111122969"," peptidyl-prolyl cis-trans isomerase D-like"
"181","XM_022465017.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111122969"," peptidyl-prolyl cis-trans isomerase D-like"
"182","XM_022465017.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111122969"," peptidyl-prolyl cis-trans isomerase D-like"
"183","XM_022465374.1","structural molecule activity",0.0129100495063605,"GO:0003735","structural constituent of ribosome","MF","turquoise","LOC111123203"," 39S ribosomal protein L30, mitochondrial-like"
"184","XM_022466423.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111123816"," peroxidase-like protein"
"185","XM_022466423.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111123816"," peroxidase-like protein"
"186","XM_022466423.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111123816"," peroxidase-like protein"
"187","XM_022466423.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111123816"," peroxidase-like protein"
"188","XM_022466423.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111123816"," peroxidase-like protein"
"189","XM_022466489.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111123852"," DNA (cytosine-5)-methyltransferase 1-like"
"190","XM_022466489.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111123852"," DNA (cytosine-5)-methyltransferase 1-like"
"191","XM_022466489.1","transferase activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111123852"," DNA (cytosine-5)-methyltransferase 1-like"
"192","XM_022466489.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111123852"," DNA (cytosine-5)-methyltransferase 1-like"
"193","XM_022466489.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111123852"," DNA (cytosine-5)-methyltransferase 1-like"
"194","XM_022466489.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111123852"," DNA (cytosine-5)-methyltransferase 1-like"
"195","XM_022467571.1","translation regulator activity",8.23496735471276e-10,"GO:0008135","translation factor activity, RNA binding","MF","turquoise","LOC111124589"," eukaryotic translation initiation factor 3 subunit G-like"
"196","XM_022467910.1","transferase activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111124749"," uncharacterized"
"197","XM_022467910.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111124749"," uncharacterized"
"198","XM_022467910.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111124749"," uncharacterized"
"199","XM_022467910.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111124749"," uncharacterized"
"200","XM_022467910.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111124749"," uncharacterized"
"201","XM_022467910.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111124749"," uncharacterized"
"202","XM_022468233.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111124927"," sodium/potassium-transporting ATPase subunit alpha-like"
"203","XM_022468233.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111124927"," sodium/potassium-transporting ATPase subunit alpha-like"
"204","XM_022468233.1","ATP-dependent activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111124927"," sodium/potassium-transporting ATPase subunit alpha-like"
"205","XM_022468233.1","hydrolase activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111124927"," sodium/potassium-transporting ATPase subunit alpha-like"
"206","XM_022468233.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111124927"," sodium/potassium-transporting ATPase subunit alpha-like"
"207","XM_022468233.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111124927"," sodium/potassium-transporting ATPase subunit alpha-like"
"208","XM_022468233.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111124927"," sodium/potassium-transporting ATPase subunit alpha-like"
"209","XM_022468529.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111125072"," sodium/potassium-transporting ATPase subunit alpha-like"
"210","XM_022468529.1","ATP-dependent activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111125072"," sodium/potassium-transporting ATPase subunit alpha-like"
"211","XM_022468529.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111125072"," sodium/potassium-transporting ATPase subunit alpha-like"
"212","XM_022468529.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111125072"," sodium/potassium-transporting ATPase subunit alpha-like"
"213","XM_022468529.1","hydrolase activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111125072"," sodium/potassium-transporting ATPase subunit alpha-like"
"214","XM_022468529.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111125072"," sodium/potassium-transporting ATPase subunit alpha-like"
"215","XM_022468529.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111125072"," sodium/potassium-transporting ATPase subunit alpha-like"
"216","XM_022468623.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111125129"," DNA topoisomerase 2-beta-like"
"217","XM_022468623.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111125129"," DNA topoisomerase 2-beta-like"
"218","XM_022468623.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111125129"," DNA topoisomerase 2-beta-like"
"219","XM_022468623.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111125129"," DNA topoisomerase 2-beta-like"
"220","XM_022468623.1","ATP-dependent activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111125129"," DNA topoisomerase 2-beta-like"
"221","XM_022468623.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111125129"," DNA topoisomerase 2-beta-like"
"222","XM_022468623.1","hydrolase activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111125129"," DNA topoisomerase 2-beta-like"
"223","XM_022469703.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111125665"," valine--tRNA ligase-like"
"224","XM_022469703.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111125665"," valine--tRNA ligase-like"
"225","XM_022469703.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111125665"," valine--tRNA ligase-like"
"226","XM_022469703.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111125665"," valine--tRNA ligase-like"
"227","XM_022469703.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111125665"," valine--tRNA ligase-like"
"228","XM_022469715.1","hydrolase activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111125671"," ATP-binding cassette sub-family E member 1-like"
"229","XM_022469715.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111125671"," ATP-binding cassette sub-family E member 1-like"
"230","XM_022469715.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111125671"," ATP-binding cassette sub-family E member 1-like"
"231","XM_022469715.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111125671"," ATP-binding cassette sub-family E member 1-like"
"232","XM_022469715.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111125671"," ATP-binding cassette sub-family E member 1-like"
"233","XM_022469715.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111125671"," ATP-binding cassette sub-family E member 1-like"
"234","XM_022469715.1","ATP-dependent activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111125671"," ATP-binding cassette sub-family E member 1-like"
"235","XM_022469736.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111125681"," peroxidase-like protein"
"236","XM_022469736.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111125681"," peroxidase-like protein"
"237","XM_022469736.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111125681"," peroxidase-like protein"
"238","XM_022469736.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111125681"," peroxidase-like protein"
"239","XM_022469736.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111125681"," peroxidase-like protein"
"240","XM_022469790.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111125723"," histidine--tRNA ligase, cytoplasmic-like"
"241","XM_022469790.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111125723"," histidine--tRNA ligase, cytoplasmic-like"
"242","XM_022469790.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111125723"," histidine--tRNA ligase, cytoplasmic-like"
"243","XM_022469790.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111125723"," histidine--tRNA ligase, cytoplasmic-like"
"244","XM_022469790.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111125723"," histidine--tRNA ligase, cytoplasmic-like"
"245","XM_022470085.1","structural molecule activity",0.0129100495063605,"GO:0003735","structural constituent of ribosome","MF","turquoise","LOC111125877"," 39S ribosomal protein L30, mitochondrial-like"
"246","XM_022470853.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111126316"," NADH-ubiquinone oxidoreductase 49 kDa subunit-like"
"247","XM_022470853.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111126316"," NADH-ubiquinone oxidoreductase 49 kDa subunit-like"
"248","XM_022470853.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111126316"," NADH-ubiquinone oxidoreductase 49 kDa subunit-like"
"249","XM_022470853.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111126316"," NADH-ubiquinone oxidoreductase 49 kDa subunit-like"
"250","XM_022470853.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111126316"," NADH-ubiquinone oxidoreductase 49 kDa subunit-like"
"251","XM_022471445.1","transferase activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111126659"," uncharacterized"
"252","XM_022471445.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111126659"," uncharacterized"
"253","XM_022471445.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111126659"," uncharacterized"
"254","XM_022471445.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111126659"," uncharacterized"
"255","XM_022471445.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111126659"," uncharacterized"
"256","XM_022471445.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111126659"," uncharacterized"
"257","XM_022472378.1","ATP-dependent activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111127274"," SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5-like"
"258","XM_022472378.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111127274"," SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5-like"
"259","XM_022472378.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111127274"," SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5-like"
"260","XM_022472378.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111127274"," SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5-like"
"261","XM_022472378.1","hydrolase activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111127274"," SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5-like"
"262","XM_022472378.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111127274"," SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5-like"
"263","XM_022472378.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111127274"," SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5-like"
"264","XM_022472609.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111127434"," ribonucleoside-diphosphate reductase large subunit-like"
"265","XM_022472609.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111127434"," ribonucleoside-diphosphate reductase large subunit-like"
"266","XM_022472609.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111127434"," ribonucleoside-diphosphate reductase large subunit-like"
"267","XM_022472609.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111127434"," ribonucleoside-diphosphate reductase large subunit-like"
"268","XM_022472609.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111127434"," ribonucleoside-diphosphate reductase large subunit-like"
"269","XM_022473317.1","molecular function regulator activity",0.00589655244129425,"GO:0030234","enzyme regulator activity","MF","turquoise","LOC111127981"," serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform-like"
"270","XM_022474388.1","structural molecule activity",0.0129100495063605,"GO:0003735","structural constituent of ribosome","MF","turquoise","LOC111128646"," 39S ribosomal protein L14, mitochondrial-like"
"271","XM_022474957.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111128976"," asparagine--tRNA ligase, cytoplasmic-like"
"272","XM_022474957.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111128976"," asparagine--tRNA ligase, cytoplasmic-like"
"273","XM_022474957.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111128976"," asparagine--tRNA ligase, cytoplasmic-like"
"274","XM_022474957.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111128976"," asparagine--tRNA ligase, cytoplasmic-like"
"275","XM_022474957.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111128976"," asparagine--tRNA ligase, cytoplasmic-like"
"276","XM_022475320.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111129161"," probable methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial"
"277","XM_022475320.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111129161"," probable methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial"
"278","XM_022475320.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111129161"," probable methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial"
"279","XM_022475320.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111129161"," probable methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial"
"280","XM_022475320.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111129161"," probable methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial"
"281","XM_022476405.1","molecular function regulator activity",0.00589655244129425,"GO:0030234","enzyme regulator activity","MF","turquoise","LOC111129890"," serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform-like"
"282","XM_022476486.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111129934"," malate dehydrogenase, cytoplasmic-like"
"283","XM_022476486.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111129934"," malate dehydrogenase, cytoplasmic-like"
"284","XM_022476486.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111129934"," malate dehydrogenase, cytoplasmic-like"
"285","XM_022476486.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111129934"," malate dehydrogenase, cytoplasmic-like"
"286","XM_022476486.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111129934"," malate dehydrogenase, cytoplasmic-like"
"287","XM_022476578.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111129998"," ubiquitin-like modifier-activating enzyme 1"
"288","XM_022476578.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111129998"," ubiquitin-like modifier-activating enzyme 1"
"289","XM_022476578.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111129998"," ubiquitin-like modifier-activating enzyme 1"
"290","XM_022476578.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111129998"," ubiquitin-like modifier-activating enzyme 1"
"291","XM_022476578.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111129998"," ubiquitin-like modifier-activating enzyme 1"
"292","XM_022476914.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111130095"," NADH-cytochrome b5 reductase 3-like"
"293","XM_022476914.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111130095"," NADH-cytochrome b5 reductase 3-like"
"294","XM_022476914.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111130095"," NADH-cytochrome b5 reductase 3-like"
"295","XM_022476914.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111130095"," NADH-cytochrome b5 reductase 3-like"
"296","XM_022476914.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111130095"," NADH-cytochrome b5 reductase 3-like"
"297","XM_022477011.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111130225"," retinal dehydrogenase 1-like"
"298","XM_022477011.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111130225"," retinal dehydrogenase 1-like"
"299","XM_022477011.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111130225"," retinal dehydrogenase 1-like"
"300","XM_022477011.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111130225"," retinal dehydrogenase 1-like"
"301","XM_022477011.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111130225"," retinal dehydrogenase 1-like"
"302","XM_022477149.1","hydrolase activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111130295"," 26S proteasome regulatory subunit 10B"
"303","XM_022477149.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111130295"," 26S proteasome regulatory subunit 10B"
"304","XM_022477149.1","ATP-dependent activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111130295"," 26S proteasome regulatory subunit 10B"
"305","XM_022477149.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111130295"," 26S proteasome regulatory subunit 10B"
"306","XM_022477149.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111130295"," 26S proteasome regulatory subunit 10B"
"307","XM_022477149.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111130295"," 26S proteasome regulatory subunit 10B"
"308","XM_022477149.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111130295"," 26S proteasome regulatory subunit 10B"
"309","XM_022477680.1","ATP-dependent activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111130532"," uncharacterized"
"310","XM_022477680.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111130532"," uncharacterized"
"311","XM_022477680.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111130532"," uncharacterized"
"312","XM_022477680.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111130532"," uncharacterized"
"313","XM_022477680.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111130532"," uncharacterized"
"314","XM_022477680.1","hydrolase activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111130532"," uncharacterized"
"315","XM_022477680.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111130532"," uncharacterized"
"316","XM_022477699.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111130549"," ATP synthase subunit alpha, mitochondrial-like"
"317","XM_022477699.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111130549"," ATP synthase subunit alpha, mitochondrial-like"
"318","XM_022477699.1","ATP-dependent activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111130549"," ATP synthase subunit alpha, mitochondrial-like"
"319","XM_022477699.1","hydrolase activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111130549"," ATP synthase subunit alpha, mitochondrial-like"
"320","XM_022477699.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111130549"," ATP synthase subunit alpha, mitochondrial-like"
"321","XM_022477699.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111130549"," ATP synthase subunit alpha, mitochondrial-like"
"322","XM_022477699.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111130549"," ATP synthase subunit alpha, mitochondrial-like"
"323","XM_022477895.1","translation regulator activity",8.23496735471276e-10,"GO:0008135","translation factor activity, RNA binding","MF","turquoise","LOC111130699"," eukaryotic translation initiation factor 5-like"
"324","XM_022477937.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111130726"," alpha-aminoadipic semialdehyde dehydrogenase-like"
"325","XM_022477937.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111130726"," alpha-aminoadipic semialdehyde dehydrogenase-like"
"326","XM_022477937.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111130726"," alpha-aminoadipic semialdehyde dehydrogenase-like"
"327","XM_022477937.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111130726"," alpha-aminoadipic semialdehyde dehydrogenase-like"
"328","XM_022477937.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111130726"," alpha-aminoadipic semialdehyde dehydrogenase-like"
"329","XM_022478397.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111131063"," alpha-aminoadipic semialdehyde dehydrogenase-like"
"330","XM_022478397.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111131063"," alpha-aminoadipic semialdehyde dehydrogenase-like"
"331","XM_022478397.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111131063"," alpha-aminoadipic semialdehyde dehydrogenase-like"
"332","XM_022478397.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111131063"," alpha-aminoadipic semialdehyde dehydrogenase-like"
