"","TranscriptID","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","GeneID","Protein_name"
"181","XM_022487208.1","molecular function regulator activity",0.000176447388122155,"GO:0030234","enzyme regulator activity","MF","blue","LOC111136389"," amyloid beta A4 protein-like"
"182","XM_022489606.1","structural molecule activity",0.0404101229534455,"GO:0003735","structural constituent of ribosome","MF","blue","LOC111137903"," 60S acidic ribosomal protein P2-like"
"183","XM_022489627.1","catalytic activity",6.52896993695165e-05,"GO:0016798","hydrolase activity, acting on glycosyl bonds","MF","blue","LOC111137926"," anti-sigma-I factor RsgI6-like"
"184","XM_022489627.1","catalytic activity",0.047399445779986,"GO:0008233","peptidase activity","MF","blue","LOC111137926"," anti-sigma-I factor RsgI6-like"
"185","XM_022489627.1","hydrolase activity",6.52896993695165e-05,"GO:0016798","hydrolase activity, acting on glycosyl bonds","MF","blue","LOC111137926"," anti-sigma-I factor RsgI6-like"
"186","XM_022489627.1","hydrolase activity",0.047399445779986,"GO:0008233","peptidase activity","MF","blue","LOC111137926"," anti-sigma-I factor RsgI6-like"
"187","XM_022489627.1","catalytic activity",0.00991493623935435,"GO:0016491","oxidoreductase activity","MF","blue","LOC111137926"," anti-sigma-I factor RsgI6-like"
"188","XM_022489857.1","catalytic activity",6.52896993695165e-05,"GO:0016798","hydrolase activity, acting on glycosyl bonds","MF","blue","LOC111138065"," cathepsin L-like"
"189","XM_022489857.1","catalytic activity",0.047399445779986,"GO:0008233","peptidase activity","MF","blue","LOC111138065"," cathepsin L-like"
"190","XM_022489857.1","hydrolase activity",6.52896993695165e-05,"GO:0016798","hydrolase activity, acting on glycosyl bonds","MF","blue","LOC111138065"," cathepsin L-like"
"191","XM_022489857.1","catalytic activity",0.00991493623935435,"GO:0016491","oxidoreductase activity","MF","blue","LOC111138065"," cathepsin L-like"
"192","XM_022489857.1","hydrolase activity",0.047399445779986,"GO:0008233","peptidase activity","MF","blue","LOC111138065"," cathepsin L-like"
"193","XM_022489857.1","catalytic activity, acting on a protein",0.047399445779986,"GO:0008233","peptidase activity","MF","blue","LOC111138065"," cathepsin L-like"
"194","XM_022490030.1","catalytic activity",0.047399445779986,"GO:0008233","peptidase activity","MF","blue","LOC111138180"," NADH-ubiquinone oxidoreductase subunit 8-like"
"195","XM_022490030.1","catalytic activity",6.52896993695165e-05,"GO:0016798","hydrolase activity, acting on glycosyl bonds","MF","blue","LOC111138180"," NADH-ubiquinone oxidoreductase subunit 8-like"
"196","XM_022490030.1","catalytic activity",0.00991493623935435,"GO:0016491","oxidoreductase activity","MF","blue","LOC111138180"," NADH-ubiquinone oxidoreductase subunit 8-like"
